filename,class,xmin,xmax,ymin,ymax
7cd74f23c05210bb.jpg,Truck,0.88125,0.996875,0.08125,0.209375
7ce850e7b0558891.jpg,Bus,0.264375,0.86875,0.16,0.828333
7cfe58b4ff037088.jpg,Truck,0.021333,0.746667,0.244,0.937333
7d03d2c2ae766d8c.jpg,Truck,0.09125,0.880625,0.334167,0.756667
7d04e4a16fa094dc.jpg,Truck,0.064375,0.93375,0.013913,0.993043
7d0ae88b041d9287.jpg,Bus,0.0,0.184375,0.171992,0.888158
7d0ae88b041d9287.jpg,Bus,0.15125,0.755625,0.173872,0.8768799999999999
7d136a4b6400de61.jpg,Truck,0.25375,0.56625,0.2425,0.75
7d1d3b934732aa7e.jpg,Truck,0.070625,0.854375,0.125704,0.876173
7d2315e402e45ab3.jpg,Truck,0.735,0.965625,0.570833,0.760833
7d25cb01f78d05b4.jpg,Truck,0.061875,0.970625,0.053333,0.8075
7d28bb01f2d3e109.jpg,Truck,0.030625,0.954375,0.295246,0.8640530000000001
7d3158ef197ed461.jpg,Bus,0.0,0.403125,0.0,0.729167
7d3158ef197ed461.jpg,Bus,0.216875,0.781875,0.093333,0.806667
7d3158ef197ed461.jpg,Bus,0.77125,0.861875,0.341667,0.506667
7d3158ef197ed461.jpg,Bus,0.84625,0.999375,0.000833,0.9975
7d3591d6b553b572.jpg,Truck,0.105625,1.0,0.224167,1.0
7d386048d0657948.jpg,Bus,0.0,0.999375,0.0,0.999167
7d3f18f37c832212.jpg,Bus,0.10875,0.986875,0.004796,0.988809
7d529389ee16f6f9.jpg,Bus,0.01125,0.881875,0.079167,0.785
7d5ec9dfb5a4867e.jpg,Bus,0.0,0.2025,0.2852389999999999,0.735849
7d5ec9dfb5a4867e.jpg,Bus,0.199375,0.8175,0.0,0.99889
7d5f34203cab29ca.jpg,Bus,0.0,0.168125,0.585434,0.69281
7d5f34203cab29ca.jpg,Bus,0.206875,0.635,0.535948,0.752568
7d6d2a35184b836e.jpg,Truck,0.285625,0.605,0.8272639999999999,0.995331
7d6e63fea087b129.jpg,Truck,0.175,0.9025,0.316479,0.966292
7d70a240dffb87fd.jpg,Bus,0.140156,0.201335,0.54875,0.6225
7d70a240dffb87fd.jpg,Bus,0.189099,0.4382649999999999,0.55375,0.648125
7d70a240dffb87fd.jpg,Bus,0.4560619999999999,0.5383760000000001,0.579375,0.6175
7d776ecfcbd1a2fa.jpg,Truck,0.130625,0.824375,0.245,0.850833
7d77b23e489dc89a.jpg,Bus,0.126275,0.973333,0.079327,0.969952
7d7e4195b86a1ead.jpg,Truck,0.692187,0.872656,0.620833,0.720833
7d801eb7af8ff391.jpg,Bus,0.09,0.56,0.122889,0.6482180000000001
7d801eb7af8ff391.jpg,Bus,0.163125,0.836875,0.126642,0.904315
7d807acc7dec1fd7.jpg,Truck,0.086875,0.953125,0.0775,0.819167
7d8704a0c6fe03a3.jpg,Truck,0.233533,0.986028,0.1580089999999999,0.940115
7d8b88f1e00ed3f2.jpg,Bus,0.30375,0.78375,0.129821,0.8758229999999999
7d8b88f1e00ed3f2.jpg,Bus,0.77875,0.896875,0.46096,0.659454
7d8b88f1e00ed3f2.jpg,Bus,0.9225,0.999375,0.5145810000000001,0.630292
7d8bf21e8992a2f8.jpg,Truck,0.0,0.914634,0.058537,0.972358
7d8d57f68f3ad4b4.jpg,Truck,0.0,0.795775,0.045313,0.909375
7d94c3d1f92fc4d0.jpg,Truck,0.510625,0.976875,0.374296,0.8827389999999999
7d94c3d1f92fc4d0.jpg,Truck,0.07125,0.34,0.363977,0.6810510000000001
7d94c3d1f92fc4d0.jpg,Truck,0.18625,0.655625,0.341463,0.798311
7da12ed41fc2f361.jpg,Bus,0.044167,0.475,0.381875,0.635
7dab04c86a5e90de.jpg,Truck,0.69125,0.893125,0.4676979999999999,0.735214
7db0819ea36cb39a.jpg,Bus,0.340625,0.746875,0.597917,0.810417
7dbadb982fb774af.jpg,Truck,0.138125,0.954375,0.244167,0.859167
7dbb0d80208af1cf.jpg,Bus,0.045833,0.999167,0.196875,0.868125
7dbde16abf5d9130.jpg,Bus,0.0,0.184375,0.352775,0.861712
7dbde16abf5d9130.jpg,Bus,0.22125,0.77375,0.143932,0.938852
7dc20a8fabd60415.jpg,Bus,0.0,0.983245,0.004734,0.952663
7dcc3ea575fcfaa8.jpg,Bus,0.228125,0.76375,0.027188,0.909091
7dcdcee31ca7b2e1.jpg,Bus,0.164375,0.74125,0.680833,0.8466670000000001
7dcdcee31ca7b2e1.jpg,Bus,0.575625,0.848125,0.7,0.808333
7dd40ca1a83cf77d.jpg,Bus,0.191549,0.771127,0.387192,0.8768469999999999
7dd4f580eaf924a1.jpg,Truck,0.05375,0.3575,0.156667,0.4544439999999999
7de33b008578dd99.jpg,Bus,0.27,0.999375,0.064159,0.998894
7de78882edddb6fe.jpg,Truck,0.119323,0.936105,0.064375,0.911875
7df0b5478b970d13.jpg,Truck,0.223125,0.98125,0.31875,0.934375
7df8bf6a023b2946.jpg,Bus,0.0,0.22875,0.0,0.82
7df8bf6a023b2946.jpg,Bus,0.053125,0.786875,0.136667,0.926667
7df8bf6a023b2946.jpg,Bus,0.525625,0.999375,0.3225,0.999167
7df8fa2d0db0c562.jpg,Bus,0.019375,0.7925,0.168067,0.858671
7dfbb88ce96a3475.jpg,Truck,0.405,0.98625,0.186667,0.461667
7e062c7b33563ed4.jpg,Bus,0.225625,0.925625,0.2925,0.8975
7e06b1ea41de5c93.jpg,Truck,0.129755,0.893342,0.202899,0.8115939999999999
7e0b9721b81b7cc5.jpg,Bus,0.0,0.104375,0.340833,0.526667
7e0d74e40214c0aa.jpg,Bus,0.1,0.656875,0.057115,0.953533
7e0e3510659e4564.jpg,Bus,0.448889,0.998889,0.22,0.51375
7e21c7bcadf505e5.jpg,Truck,0.498125,0.8625,0.3375,0.810833
7e22b13669f951b2.jpg,Truck,0.011875,0.13875,0.141917,0.265038
7e25e4184cfb72f4.jpg,Bus,0.000781,0.84375,0.049354,0.998825
7e2a2655e293ed27.jpg,Bus,0.269375,0.311875,0.679389,0.7972859999999999
7e2a2655e293ed27.jpg,Bus,0.313125,0.626875,0.628499,0.908397
7e2cd0a14b873f77.jpg,Bus,0.0375,0.523125,0.268239,0.7575529999999999
7e2cd0a14b873f77.jpg,Bus,0.204375,0.89,0.089904,0.8828299999999999
7e2cd0a14b873f77.jpg,Bus,0.87125,0.9975,0.4414149999999999,0.6683859999999999
7e38005739cfc722.jpg,Truck,0.06375,0.555,0.615,0.856667
7e3a5f74e81f02ac.jpg,Bus,0.085901,0.953315,0.0725,0.875
7e3d2a1823f73542.jpg,Truck,0.205,0.845625,0.154167,0.86
7e4dbb54ca5c3237.jpg,Bus,0.28418,0.641602,0.204427,0.770833
7e53666371a3e5f9.jpg,Truck,0.17,0.87,0.08349,0.963415
7e5372bf5f96bf48.jpg,Bus,0.52625,0.8175,0.1612,0.653233
7e5d1e7fcb44eedb.jpg,Truck,0.0,0.987421,0.0,0.979167
7e62b5f102c64dc8.jpg,Truck,0.026875,0.419375,0.432083,0.998706
7e62e9c2642255ed.jpg,Bus,0.221875,0.876875,0.0817669999999999,0.896617
7e64822a2c0fe076.jpg,Bus,0.203906,0.900781,0.101717,0.892999
7e67c03208262ff8.jpg,Truck,0.10625,0.2625,0.471667,0.616667
7e70f1a173772326.jpg,Bus,0.355625,0.68625,0.145833,0.629167
7e724f2dd50099a6.jpg,Bus,0.016875,0.9125,0.286504,0.8241149999999999
7e7575609317b366.jpg,Bus,0.21125,0.74625,0.24575,0.859351
7e8589457bfdf859.jpg,Bus,0.068125,0.74625,0.073171,0.880863
7e8589457bfdf859.jpg,Bus,0.0,0.064375,0.384615,0.640713
7e8aea85270ef7f2.jpg,Truck,0.2394739999999999,1.0,0.058511,0.914894
7e92fd38025766e9.jpg,Truck,0.181875,0.975,0.214167,0.815
7e92fd38025766e9.jpg,Truck,0.026875,0.39875,0.275833,0.499167
7e9f90c61e2866fe.jpg,Truck,0.15875,0.80375,0.26779,0.945693
7ea3d9765dcc6713.jpg,Bus,0.2329409999999999,0.343529,0.486679,0.724689
7ea3d9765dcc6713.jpg,Bus,0.362353,0.455294,0.476021,0.678508
7ea3d9765dcc6713.jpg,Bus,0.374118,0.4458819999999999,0.449378,0.484902
7ea3d9765dcc6713.jpg,Bus,0.389412,0.455294,0.413854,0.458259
7eaf7c9ccc07d00f.jpg,Truck,0.0,0.999023,0.156662,0.998536
7eb12b5c67529dd4.jpg,Bus,0.179375,0.860625,0.201667,0.84
7eb9d7723e0cd36f.jpg,Truck,0.070625,0.416875,0.641396,0.8592059999999999
7eb9d7723e0cd36f.jpg,Truck,0.0,0.094375,0.6955479999999999,0.836342
7ec42c50461b3c98.jpg,Truck,0.0325,0.9625,0.074275,0.983696
7ecc616748f59d4e.jpg,Bus,0.0,0.0210939999999999,0.398746,0.482079
7ecc616748f59d4e.jpg,Bus,0.014844,0.999219,0.008961,0.912186
7ecc616748f59d4e.jpg,Bus,0.666406,0.999219,0.25448,0.569892
7ecdb61592353006.jpg,Truck,0.1875,0.8075,0.0,0.905833
7ecf81ba168e70c9.jpg,Bus,0.05,0.951852,0.0,0.901389
7ed4befdffe60f5a.jpg,Bus,0.0,0.206875,0.260833,0.735833
7ed4befdffe60f5a.jpg,Bus,0.0425,0.9225,0.095,0.871667
7ed5121109fa3165.jpg,Truck,0.0975,0.481875,0.7383609999999999,0.937616
7edc8fa009e70f2c.jpg,Truck,0.04875,0.9875,0.151176,0.99888
7ee65b05017389d6.jpg,Bus,0.30125,0.758125,0.159167,0.844167
7eeba9a868950614.jpg,Truck,0.04375,0.93125,0.252396,0.900958
7eef86d6702d82ad.jpg,Bus,0.050625,0.88625,0.083866,0.826677
7ef08fd854dd7b7a.jpg,Bus,0.839096,0.970745,0.473,0.712
7ef13ad54959cddd.jpg,Bus,0.2675,0.794375,0.504181,0.755853
7efe303c08937457.jpg,Truck,0.096875,0.16625,0.542222,0.754444
7efe303c08937457.jpg,Truck,0.15625,0.485625,0.4811109999999999,0.817778
7efe303c08937457.jpg,Truck,0.58125,0.999375,0.528889,0.998889
7f01e184cb3b7742.jpg,Truck,0.43625,0.804375,0.0,0.8344440000000001
7f023d60f45b7b6f.jpg,Bus,0.438125,0.944375,0.474167,0.679167
7f023d60f45b7b6f.jpg,Bus,0.9725,0.99875,0.495,0.6725
7f0c3a5ab33f0be9.jpg,Truck,0.051875,0.97375,0.136667,0.7525
7f0e485b632a4dbd.jpg,Bus,0.37375,0.839375,0.226463,0.912638
7f186bb086b688c1.jpg,Bus,0.1025,0.908125,0.137868,0.951287
7f19c9214a57ac19.jpg,Truck,0.126875,1.0,0.047658,0.907108
7f1c491861c9bccc.jpg,Bus,0.0,0.98,0.363543,0.8599379999999999
7f1d40635f754f20.jpg,Truck,0.228125,0.884375,0.046904,0.925891
7f1e9d4ccc9f0679.jpg,Bus,0.114375,0.70375,0.361667,0.694167
7f1e9d4ccc9f0679.jpg,Bus,0.50625,0.97125,0.376667,0.666667
7f2bbde3c110fc5a.jpg,Truck,0.050031,0.918074,0.045897,0.993046
7f2c944f40b746fc.jpg,Bus,0.0,0.145625,0.280488,0.6436310000000001
7f2c944f40b746fc.jpg,Bus,0.136875,0.69125,0.163957,0.907859
7f2d45d1b1aaa7ae.jpg,Bus,0.310625,0.646875,0.285833,0.645833
7f34cb96d6497209.jpg,Truck,0.035,0.8925,0.153333,0.755833
7f3c4be27415f16b.jpg,Truck,0.363493,0.8835559999999999,0.157407,0.773663
7f3cd63775dd9cf7.jpg,Truck,0.50625,0.766875,0.162119,0.505618
7f3ef74ed55a0e7c.jpg,Truck,0.03125,0.670625,0.271617,0.93703
7f3ef74ed55a0e7c.jpg,Truck,0.663125,0.875,0.12782,0.68515
7f400c1bb8c11c87.jpg,Bus,0.0,0.388889,0.396875,0.6925
7f521593dc5e1d37.jpg,Bus,0.1125,0.8125,0.163333,0.799167
7f530e8fe2c7f321.jpg,Truck,0.640625,0.953125,0.8468,0.998951
7f5431f7a8f91778.jpg,Truck,0.045625,0.176875,0.6960149999999999,0.863763
7f5431f7a8f91778.jpg,Truck,0.896875,0.999375,0.673772,0.999073
7f5d4636e1b6adf2.jpg,Bus,0.116875,0.74,0.1725,0.838333
7f5d9244508be957.jpg,Truck,0.31125,0.76,0.613358,0.8588899999999999
7f5f56ec42bdb676.jpg,Bus,0.029375,0.98375,0.421846,0.823917
7f63067e2d5e134b.jpg,Bus,0.8808590000000001,0.999023,0.625,0.726471
7f6c5d6f694a8265.jpg,Bus,0.015,0.758125,0.505,0.753333
7f6c5d6f694a8265.jpg,Bus,0.74375,0.999375,0.513333,0.614167
7f6faba3367eddc3.jpg,Bus,0.55625,0.91,0.421667,0.805833
7f71086d0785714a.jpg,Truck,0.16125,0.764375,0.5375,0.8425
7f801164f24ed5b6.jpg,Truck,0.0925,0.923125,0.2157599999999999,0.968105
7f889aad37bd3b88.jpg,Bus,0.00625,0.1325,0.42,0.6525
7f889aad37bd3b88.jpg,Bus,0.36125,0.889375,0.271667,0.825
7f8e051b41eee676.jpg,Truck,0.713322,0.8532879999999999,0.600329,0.771382
7f8e051b41eee676.jpg,Truck,0.0,0.200675,0.615132,0.713816
7f943f03b62fae38.jpg,Bus,0.000625,0.986875,0.038012,0.931287
7f943f03b62fae38.jpg,Bus,0.45625,0.999375,0.305556,0.853801
7f9d1f7a74350167.jpg,Truck,0.085,0.913125,0.166141,0.8496319999999999
7fa6663cac543dd4.jpg,Truck,0.145625,0.75375,0.175774,0.744991
7fa6663cac543dd4.jpg,Truck,0.0,0.091875,0.484517,0.615665
7fa6d2ba9adf0138.jpg,Truck,0.175714,0.8028569999999999,0.659247,0.989726
7fa9c3796066e59c.jpg,Bus,0.6875,0.865,0.458333,0.635
7fad309452372fbb.jpg,Bus,0.0,0.999375,0.201667,0.999167
7fb1738ffb3abf3e.jpg,Truck,0.08,0.43875,0.574109,0.990619
7fb1738ffb3abf3e.jpg,Truck,0.386875,0.515,0.65666,0.901501
7fb1738ffb3abf3e.jpg,Truck,0.504375,0.555625,0.722326,0.874296
7fb1738ffb3abf3e.jpg,Truck,0.553125,0.58375,0.76454,0.868668
7fb1738ffb3abf3e.jpg,Truck,0.594375,0.63375,0.787992,0.841463
7fb1c9fd272be158.jpg,Truck,0.361875,0.648125,0.285625,0.4625
7fb75908ac84ad3a.jpg,Truck,0.70375,0.8025,0.274436,0.332707
7fb75908ac84ad3a.jpg,Truck,0.863125,0.999375,0.276316,0.4248119999999999
7fc0388c17673688.jpg,Bus,0.174375,0.673125,0.181051,0.7842399999999999
7fc61a61493b2324.jpg,Truck,0.1375,0.86875,0.022222,1.0
7fc61a61493b2324.jpg,Truck,0.0,0.158333,0.588889,0.95
7fcc82d82d740428.jpg,Bus,0.16875,0.895,0.103333,0.965833
7fcc82d82d740428.jpg,Bus,0.381875,0.9775,0.1683329999999999,0.740833
7fceefe4d0eecd89.jpg,Truck,0.01,0.24625,0.209167,0.588333
7fceefe4d0eecd89.jpg,Truck,0.078125,0.13,0.144167,0.1925
7fceefe4d0eecd89.jpg,Truck,0.144375,0.194375,0.139167,0.184167
7fceefe4d0eecd89.jpg,Truck,0.191875,0.269375,0.124167,0.1825
7fd8501d43daf424.jpg,Truck,0.006875,0.2075,0.073598,0.30257
7fe88d23a390c81b.jpg,Truck,0.09875,0.870625,0.062675,0.892423
7fe975e3425882fe.jpg,Bus,0.005848,0.393275,0.283203,0.5371090000000001
7fe9ba0a80b87a7e.jpg,Truck,0.110625,0.508125,0.573333,0.935
7fe9c3f0e7fa9bce.jpg,Truck,0.02375,0.438125,0.42,0.684167
7fe9c3f0e7fa9bce.jpg,Truck,0.400625,0.624375,0.395,0.66
7fe9c3f0e7fa9bce.jpg,Truck,0.7575,0.999375,0.3725,0.706667
7fedf25b5fbb489e.jpg,Truck,0.165,0.73375,0.1,0.841667
7fffb04a08902371.jpg,Truck,0.197656,0.765625,0.172149,0.8629389999999999
80085fe24ac52561.jpg,Bus,0.0,0.058125,0.37,0.5908329999999999
80085fe24ac52561.jpg,Bus,0.058125,0.235,0.385833,0.5908329999999999
80085fe24ac52561.jpg,Bus,0.22875,0.7375,0.179167,0.645833
8016f8f319bde7a9.jpg,Truck,0.0,0.250625,0.788333,0.999167
801929197555508a.jpg,Truck,0.39375,0.965,0.190207,0.929379
8024ee7cadc32db4.jpg,Truck,0.440625,0.983125,0.5283329999999999,0.874167
8024ee7cadc32db4.jpg,Truck,0.29125,0.40625,0.616667,0.7525
802651245714cf40.jpg,Truck,0.0,0.8338,0.079375,0.999375
802cb1ed0800b42e.jpg,Truck,0.16125,0.836875,0.3375,0.688333
802d3a69d35ee9cf.jpg,Bus,0.0,0.999375,0.0,0.99906
802f9c4ce3522fde.jpg,Truck,0.23375,0.816875,0.254167,0.5075
802f9c4ce3522fde.jpg,Truck,0.176875,0.23875,0.3825,0.411667
8043421d7953e75d.jpg,Bus,0.0625,0.4625,0.119361,0.4530079999999999
8043421d7953e75d.jpg,Bus,0.965625,0.999375,0.192669,0.368421
8043421d7953e75d.jpg,Truck,0.0,0.22875,0.214286,0.5075189999999999
8043421d7953e75d.jpg,Truck,0.14625,0.64875,0.206767,0.853383
8043b3f129c9a03d.jpg,Truck,0.03375,0.33875,0.6125,0.845833
8052754bdfb4c06e.jpg,Truck,0.0,0.755418,0.239258,0.999023
8052754bdfb4c06e.jpg,Truck,0.544892,0.998452,0.256836,0.953125
8057ceaaf41342d6.jpg,Bus,0.0,0.03,0.438086,0.6088180000000001
8057ceaaf41342d6.jpg,Bus,0.0,0.165,0.768293,0.999062
8057ceaaf41342d6.jpg,Bus,0.028125,0.05125,0.320826,0.353659
8057ceaaf41342d6.jpg,Bus,0.158125,0.255625,0.446529,0.592871
8057ceaaf41342d6.jpg,Bus,0.278125,0.301875,0.3255159999999999,0.363977
8057ceaaf41342d6.jpg,Bus,0.366875,0.41125,0.347092,0.401501
8057ceaaf41342d6.jpg,Bus,0.380625,0.539375,0.449343,0.622889
806a837f95680cee.jpg,Bus,0.0,0.300625,0.239029,0.774977
806a837f95680cee.jpg,Bus,0.16375,0.78875,0.1353869999999999,0.882353
806a837f95680cee.jpg,Bus,0.804375,0.999375,0.552754,0.663866
806bced5c4151262.jpg,Truck,0.623125,0.97625,0.736667,0.930833
806ce044ab0d4617.jpg,Truck,0.091875,0.878125,0.066604,0.8611629999999999
806e3b9d53edb3dc.jpg,Truck,0.235625,0.67875,0.110177,0.898226
806e3b9d53edb3dc.jpg,Truck,0.126875,0.163125,0.510738,0.563025
806e3b9d53edb3dc.jpg,Truck,0.206875,0.23625,0.505135,0.54902
807667a099aca396.jpg,Truck,0.113223,0.8776860000000001,0.147679,0.897328
80768b7d8efd9590.jpg,Bus,0.178125,0.55875,0.089424,0.873603
807d04f0cc56b1d7.jpg,Truck,0.490625,0.78,0.399812,0.645343
807d04f0cc56b1d7.jpg,Bus,0.3775,0.46125,0.412041,0.558796
807d04f0cc56b1d7.jpg,Truck,0.37875,0.4575,0.422389,0.549389
807d04f0cc56b1d7.jpg,Truck,0.7325,0.84,0.4063969999999999,0.6246470000000001
807f1e9b899d1218.jpg,Truck,0.422852,0.793945,0.468521,0.7701319999999999
807f1e9b899d1218.jpg,Truck,0.0,0.21875,0.431918,0.816984
807f1e9b899d1218.jpg,Truck,0.265625,0.3642579999999999,0.550512,0.692533
807f1e9b899d1218.jpg,Truck,0.7617189999999999,0.999023,0.366032,0.836018
8085baed26494e18.jpg,Truck,0.450625,0.896875,0.0,0.545198
8085baed26494e18.jpg,Truck,0.85375,0.999375,0.202448,0.316384
808879c0f08bdd9b.jpg,Bus,0.0,0.13625,0.1225,0.795833
808879c0f08bdd9b.jpg,Bus,0.12,0.7925,0.058333,0.943333
808879c0f08bdd9b.jpg,Bus,0.734375,0.7775,0.468333,0.645833
808879c0f08bdd9b.jpg,Bus,0.799375,0.999375,0.334167,0.666667
808eaf91fa4c4cac.jpg,Bus,0.261875,0.993125,0.52,0.999167
80917d50469b6fd1.jpg,Truck,0.091875,0.855625,0.0622529999999999,0.962451
80929b3bfd0f12b2.jpg,Truck,0.460938,0.998438,0.260417,0.839583
80929b3bfd0f12b2.jpg,Truck,0.121875,0.225,0.447917,0.6
80929b3bfd0f12b2.jpg,Truck,0.220313,0.4359369999999999,0.45,0.64375
8092ead61c461df8.jpg,Bus,0.211667,0.6825,0.4987439999999999,0.809045
8092ead61c461df8.jpg,Bus,0.7783329999999999,0.889167,0.592965,0.674623
8095314f0b0d6316.jpg,Truck,0.014563,0.338592,0.012121,0.311111
8095314f0b0d6316.jpg,Truck,0.8337379999999999,0.887136,0.0141409999999999,0.044444
809a3258d04e9de9.jpg,Truck,0.26,0.396875,0.574167,0.6925
809a646e01ebcb5f.jpg,Bus,0.20625,0.725625,0.261667,0.6575
80a04b448cd7075c.jpg,Truck,0.0,1.0,0.366013,0.7450979999999999
80a2568053674d46.jpg,Truck,0.075625,0.915,0.1658329999999999,0.908333
80a2568053674d46.jpg,Truck,0.620625,0.999375,0.201667,0.531667
80a4ba44ecfcde55.jpg,Bus,0.081875,0.660625,0.116147,0.71577
80aaf1592b3a8c30.jpg,Truck,0.044375,0.941875,0.177674,0.866977
80ba3052d50e2ac2.jpg,Truck,0.5125,0.659375,0.357815,0.483051
80ba6f12048362d0.jpg,Truck,0.09,0.983125,0.115,0.675833
80bb2d0137f6d78c.jpg,Bus,0.0,0.999058,0.0,0.999375
80c32fb4707c1952.jpg,Bus,0.23,0.75625,0.316667,0.938333
80c5a3e807805035.jpg,Bus,0.0,0.999375,0.0,0.99889
80cd289d1c33d1c4.jpg,Bus,0.360625,0.636875,0.351667,0.7
80deb35f1eb44b80.jpg,Bus,0.31125,0.808125,0.0337709999999999,0.845216
80deb35f1eb44b80.jpg,Bus,0.81625,0.84,0.506567,0.587242
80deb35f1eb44b80.jpg,Bus,0.83125,0.999375,0.4455909999999999,0.595685
80f3916c06845b40.jpg,Truck,0.0433329999999999,0.996667,0.3422219999999999,0.8488889999999999
80f6f3b5884f5c16.jpg,Truck,0.06,0.960625,0.266109,0.6753140000000001
80f89146ba004f79.jpg,Bus,0.176875,0.78875,0.255639,0.7460319999999999
80f89146ba004f79.jpg,Bus,0.630625,0.945,0.322473,0.703425
80f89146ba004f79.jpg,Bus,0.929375,0.999375,0.367586,0.589808
80f8d66562720f43.jpg,Bus,0.1175,0.27,0.8142590000000001,0.918387
810a5cade978ae06.jpg,Bus,0.0875,0.370625,0.267887,0.450083
810a5cade978ae06.jpg,Bus,0.229375,0.991875,0.076539,0.851082
810e381b66d19480.jpg,Truck,0.25875,0.818125,0.165,0.7783329999999999
810e381b66d19480.jpg,Truck,0.71625,0.848125,0.1358329999999999,0.2425
81149d98090e4cff.jpg,Truck,0.563125,0.794375,0.5845,0.731092
8119e864605af2ae.jpg,Truck,0.122,0.917333,0.320163,0.882834
811ec398bbae00e0.jpg,Bus,0.002344,0.999219,0.0,0.998958
811ec398bbae00e0.jpg,Bus,0.491406,0.999219,0.0,0.415625
812374da477e57f3.jpg,Truck,0.148438,0.584375,0.210417,0.827083
8123c47aa163ff29.jpg,Truck,0.041875,0.92875,0.304189,0.753188
81240ef395947697.jpg,Bus,0.194167,0.7675,0.233125,0.65625
812529a9f86d5164.jpg,Truck,0.095,0.853125,0.15197,0.876173
81260c653a28a59a.jpg,Truck,0.013125,0.44375,0.328333,0.981667
812bc69317be4071.jpg,Bus,0.10375,0.850625,0.379747,0.964135
813529296f8c5415.jpg,Truck,0.002667,0.376667,0.5751109999999999,0.832
813621aa6bc9415e.jpg,Truck,0.014062,0.478906,0.08125,0.664583
81372b7f4932fa5a.jpg,Truck,0.49625,0.688125,0.65272,0.814226
813d31e93a0cc4bf.jpg,Bus,0.285948,0.75,0.101307,0.503268
81426604a9a75552.jpg,Bus,0.0,0.08,0.305,0.5341670000000001
81426604a9a75552.jpg,Bus,0.07125,0.865625,0.08,0.935833
8153c3f3d7e758c0.jpg,Bus,0.0,0.810945,0.0655559999999999,0.95
8153c3f3d7e758c0.jpg,Bus,0.0,0.998756,0.022222,0.968889
8153c3f3d7e758c0.jpg,Bus,0.733831,0.998756,0.157778,0.968889
8154f84d7d407495.jpg,Bus,0.15875,0.375,0.282353,0.7592760000000001
8154f84d7d407495.jpg,Bus,0.355,0.643125,0.271493,0.729412
8154f84d7d407495.jpg,Bus,0.600625,0.703125,0.321267,0.671493
815743c96d4f7df2.jpg,Bus,0.625,0.9825,0.397376,0.731959
815fd39b37f7c869.jpg,Truck,0.131875,0.898125,0.1046869999999999,0.93125
81623e26ca057125.jpg,Truck,0.0875,0.368056,0.39548,0.549906
816301f5f794cb1a.jpg,Truck,0.07875,0.96,0.288023,0.973384
8166046efa096092.jpg,Bus,0.0,0.37625,0.264239,0.74043
8166046efa096092.jpg,Bus,0.126875,0.865625,0.1083099999999999,0.89169
8166046efa096092.jpg,Bus,0.944375,0.999375,0.518207,0.650794
81685a1624c64a69.jpg,Truck,0.066875,0.990625,0.0,1.0
816e85c5e7f273d2.jpg,Truck,0.05125,0.340625,0.406748,0.631678
816e85c5e7f273d2.jpg,Truck,0.340625,0.395625,0.483599,0.534208
816e85c5e7f273d2.jpg,Truck,0.41625,0.47,0.437676,0.56045
816e85c5e7f273d2.jpg,Truck,0.67625,0.708125,0.452671,0.5257729999999999
81719dee7399c6bd.jpg,Truck,0.051907,0.998124,0.0440459999999999,0.915171
817d4280084548f9.jpg,Bus,0.0,0.495,0.2875,0.68
818418fbc00f1654.jpg,Bus,0.1125,0.78,0.224167,0.5966670000000001
8186ed3257595691.jpg,Bus,0.378125,0.66375,0.428333,0.628333
818c7927b2e5898b.jpg,Bus,0.197,0.808,0.109774,0.953383
818dcb37e56a52a3.jpg,Truck,0.1275,0.88,0.172297,0.872466
818f861d00a19151.jpg,Bus,0.073762,0.7997890000000001,0.180926,0.8345020000000001
81909fbd3091eb5d.jpg,Truck,0.259375,0.85375,0.1025,0.8375
8198f23f3d6e76f5.jpg,Bus,0.216875,0.73625,0.289167,0.66
81b5f63193f8e06e.jpg,Bus,0.293125,0.628125,0.288333,0.709167
81bb45cc2af7427e.jpg,Truck,0.0,0.9675,0.5775,0.95
81c4528854086e54.jpg,Truck,0.130625,0.88125,0.11,0.856667
81d228c479fe5d07.jpg,Truck,0.0575,0.5625,0.617121,0.953904
81d228c479fe5d07.jpg,Truck,0.0,0.206875,0.6199439999999999,0.8062090000000001
81d6490fbd7793b4.jpg,Truck,0.1675,0.781875,0.120833,0.952083
81d6490fbd7793b4.jpg,Truck,0.61875,0.88125,0.080208,0.43125
81ef85dffa49536c.jpg,Bus,0.314375,0.70875,0.183099,0.688263
81f3d1c5fa9534de.jpg,Truck,0.049805,0.963867,0.277533,0.7900149999999999
81f836f619623856.jpg,Truck,0.422389,0.8861709999999999,0.696875,0.914375
81fd435f24e052c1.jpg,Truck,0.105,0.975625,0.109167,0.8925
820a93bfb0f44afc.jpg,Truck,0.490625,0.785625,0.358173,0.739183
820a93bfb0f44afc.jpg,Truck,0.04875,0.128125,0.489183,0.6466350000000001
820a93bfb0f44afc.jpg,Truck,0.124375,0.255,0.454327,0.667067
820a93bfb0f44afc.jpg,Truck,0.25875,0.451875,0.350962,0.705529
820fd658e9eb0830.jpg,Truck,0.1675,0.8725,0.648417,0.952951
82117fda720458f7.jpg,Bus,0.0,0.74875,0.0,0.999062
82117fda720458f7.jpg,Bus,0.741875,0.845625,0.207317,0.456848
82117fda720458f7.jpg,Bus,0.845625,0.8625,0.273921,0.389306
82117fda720458f7.jpg,Bus,0.851875,0.8775,0.289869,0.376173
821182c6f88fce1e.jpg,Truck,0.3375,0.990625,0.203347,0.8451879999999999
